Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-24 09:53:00+05:30,266.2,266.25,266.05,266.05,35742,0,0
2020-12-24 09:54:00+05:30,266.05,266.35,266.05,266.2,71518,0,0
2020-12-24 09:55:00+05:30,266.4,266.45,266.05,266.05,65486,0,0
2020-12-24 09:56:00+05:30,266.2,266.3,266.05,266.25,42806,0,0
2020-12-24 09:57:00+05:30,266.2,266.35,266.2,266.3,24128,0,0
2020-12-24 09:58:00+05:30,266.2,266.4,266.2,266.25,29746,0,0
2020-12-24 09:59:00+05:30,266.3,266.3,266.0,266.1,58996,0,0
2020-12-24 10:00:00+05:30,266.1,266.9,266.1,266.65,235561,0,0
2020-12-24 10:01:00+05:30,266.75,266.75,266.55,266.65,81598,0,0
2020-12-24 10:02:00+05:30,266.65,266.65,266.25,266.3,49968,0,0
2020-12-24 10:03:00+05:30,266.3,266.45,266.2,266.2,47217,0,0
2020-12-24 10:04:00+05:30,266.2,266.65,266.2,266.5,80826,0,0
2020-12-24 10:05:00+05:30,266.65,266.85,266.5,266.65,179057,0,0
2020-12-24 10:06:00+05:30,266.7,266.75,266.55,266.6,29103,0,0
2020-12-24 10:07:00+05:30,266.65,266.95,266.5,266.8,105113,0,0
2020-12-24 10:08:00+05:30,266.8,267.2,266.7,267.1,194612,0,0
2020-12-24 10:09:00+05:30,267.0,267.1,266.9,267.0,71888,0,0
2020-12-24 10:10:00+05:30,267.05,267.15,266.95,267.05,54811,0,0
2020-12-24 10:11:00+05:30,267.05,267.2,267.0,267.15,61953,0,0
2020-12-24 10:12:00+05:30,267.15,267.2,267.0,267.05,72278,0,0
2020-12-24 10:13:00+05:30,267.15,267.4,267.05,267.35,119105,0,0
2020-12-24 10:14:00+05:30,267.35,267.65,267.15,267.4,211625,0,0
2020-12-24 10:15:00+05:30,267.3,267.8,267.3,267.7,149472,0,0
2020-12-24 10:16:00+05:30,267.75,267.8,267.5,267.6,85054,0,0
2020-12-24 10:17:00+05:30,267.6,267.6,267.25,267.25,48735,0,0
2020-12-24 10:18:00+05:30,267.4,267.5,267.1,267.1,135269,0,0
2020-12-24 10:19:00+05:30,267.25,267.25,266.9,267.0,78937,0,0
2020-12-24 10:20:00+05:30,267.0,267.0,266.85,267.0,53729,0,0
2020-12-24 10:21:00+05:30,267.0,267.15,266.8,266.9,126783,0,0
2020-12-24 10:22:00+05:30,266.9,267.0,266.8,266.95,25922,0,0
2020-12-24 10:23:00+05:30,266.95,267.1,266.9,267.05,47467,0,0
2020-12-24 10:24:00+05:30,267.1,267.15,267.0,267.0,27875,0,0
2020-12-24 10:25:00+05:30,267.05,267.05,266.9,266.9,84912,0,0
2020-12-24 10:26:00+05:30,266.9,267.1,266.9,266.9,33260,0,0
2020-12-24 10:27:00+05:30,266.95,266.95,266.65,266.7,71362,0,0
2020-12-24 10:28:00+05:30,266.7,266.8,266.65,266.7,48156,0,0
2020-12-24 10:29:00+05:30,266.7,266.95,266.7,266.8,33205,0,0
2020-12-24 10:30:00+05:30,266.8,266.95,266.7,266.7,28356,0,0
2020-12-24 10:31:00+05:30,266.75,266.75,266.6,266.6,30234,0,0
2020-12-24 10:32:00+05:30,266.65,266.65,266.35,266.5,104117,0,0
2020-12-24 10:33:00+05:30,266.35,266.9,266.3,266.65,81035,0,0
2020-12-24 10:34:00+05:30,266.8,266.95,266.65,266.8,61998,0,0
2020-12-24 10:35:00+05:30,266.9,266.95,266.5,266.6,67908,0,0
2020-12-24 10:36:00+05:30,266.65,266.65,266.4,266.5,64901,0,0
2020-12-24 10:37:00+05:30,266.5,266.7,266.45,266.6,32634,0,0
2020-12-24 10:38:00+05:30,266.65,266.75,266.5,266.6,25009,0,0
2020-12-24 10:39:00+05:30,266.5,266.75,266.45,266.5,25039,0,0
2020-12-24 10:40:00+05:30,266.6,266.6,266.45,266.5,42307,0,0
2020-12-24 10:41:00+05:30,266.5,266.65,266.45,266.5,56120,0,0
2020-12-24 10:42:00+05:30,266.55,266.7,266.45,266.55,39678,0,0
2020-12-24 10:43:00+05:30,266.6,266.65,266.4,266.5,30239,0,0
2020-12-24 10:44:00+05:30,266.55,266.7,266.45,266.6,34024,0,0
2020-12-24 10:45:00+05:30,266.65,266.65,266.45,266.5,23559,0,0
2020-12-24 10:46:00+05:30,266.55,266.6,266.45,266.55,24500,0,0
2020-12-24 10:47:00+05:30,266.55,266.9,266.5,266.9,47612,0,0
2020-12-24 10:48:00+05:30,266.9,267.15,266.8,267.05,106045,0,0
2020-12-24 10:49:00+05:30,267.0,267.0,266.8,266.8,43768,0,0
2020-12-24 10:50:00+05:30,266.8,266.95,266.7,266.8,95604,0,0
2020-12-24 10:51:00+05:30,266.95,266.95,266.55,266.55,46976,0,0
2020-12-24 10:52:00+05:30,266.55,266.8,266.55,266.7,30055,0,0
2020-12-24 10:53:00+05:30,266.7,266.85,266.55,266.7,25702,0,0
2020-12-24 10:54:00+05:30,266.75,266.85,266.6,266.7,25269,0,0
2020-12-24 10:55:00+05:30,266.7,266.75,266.55,266.75,31715,0,0
2020-12-24 10:56:00+05:30,266.65,266.75,266.45,266.45,38310,0,0
2020-12-24 10:57:00+05:30,266.55,266.55,266.3,266.35,77929,0,0
2020-12-24 10:58:00+05:30,266.35,266.4,266.0,266.25,137384,0,0
2020-12-24 10:59:00+05:30,266.3,266.45,266.2,266.25,24177,0,0
2020-12-24 11:00:00+05:30,266.2,266.5,266.2,266.3,43528,0,0
2020-12-24 11:01:00+05:30,266.3,266.35,266.05,266.05,43029,0,0
2020-12-24 11:02:00+05:30,266.05,266.2,266.0,266.05,59633,0,0
2020-12-24 11:03:00+05:30,266.0,266.25,266.0,266.25,45111,0,0
2020-12-24 11:04:00+05:30,266.15,266.15,265.8,265.9,147302,0,0
2020-12-24 11:05:00+05:30,265.9,266.0,265.6,265.9,113944,0,0
2020-12-24 11:06:00+05:30,266.05,266.15,265.8,265.95,61705,0,0
2020-12-24 11:07:00+05:30,266.0,266.05,265.85,265.9,65187,0,0
2020-12-24 11:08:00+05:30,265.85,266.0,265.8,265.9,31152,0,0
2020-12-24 11:09:00+05:30,265.85,266.1,265.8,266.1,56118,0,0
2020-12-24 11:10:00+05:30,266.0,266.15,265.9,265.95,41260,0,0
2020-12-24 11:11:00+05:30,265.9,266.0,265.7,265.9,59049,0,0
2020-12-24 11:12:00+05:30,265.85,265.95,265.8,265.85,34217,0,0
2020-12-24 11:13:00+05:30,265.8,265.95,265.65,265.85,71469,0,0
2020-12-24 11:14:00+05:30,265.85,265.95,265.7,265.7,48936,0,0
2020-12-24 11:15:00+05:30,265.6,265.7,265.25,265.6,249562,0,0
2020-12-24 11:16:00+05:30,265.6,265.6,265.35,265.5,84347,0,0
2020-12-24 11:17:00+05:30,265.5,266.1,265.5,266.05,126874,0,0
2020-12-24 11:18:00+05:30,266.05,266.2,265.9,266.0,56592,0,0
2020-12-24 11:19:00+05:30,266.0,266.05,265.8,265.9,53205,0,0
2020-12-24 11:20:00+05:30,265.95,266.7,265.85,266.7,170945,0,0
2020-12-24 11:21:00+05:30,266.75,267.0,266.55,266.7,209189,0,0
2020-12-24 11:22:00+05:30,266.7,266.7,266.55,266.6,46234,0,0
2020-12-24 11:23:00+05:30,266.55,266.6,266.45,266.5,32824,0,0
2020-12-24 11:24:00+05:30,266.5,266.75,266.4,266.7,54122,0,0
2020-12-24 11:25:00+05:30,266.7,267.0,266.7,266.85,71270,0,0
2020-12-24 11:26:00+05:30,266.8,266.95,266.65,266.8,62081,0,0
2020-12-24 11:27:00+05:30,266.85,267.05,266.75,266.95,141990,0,0
2020-12-24 11:28:00+05:30,266.8,267.0,266.65,266.8,62843,0,0
2020-12-24 11:29:00+05:30,266.9,267.1,266.8,266.95,76744,0,0
2020-12-24 11:30:00+05:30,266.95,267.05,266.85,267.05,62137,0,0
2020-12-24 11:31:00+05:30,267.0,267.15,266.8,266.85,79857,0,0
2020-12-24 11:32:00+05:30,266.75,267.0,266.4,266.6,141762,0,0
2020-12-24 11:33:00+05:30,266.55,266.8,266.5,266.55,29647,0,0
2020-12-24 11:34:00+05:30,266.55,266.7,266.5,266.7,30155,0,0
2020-12-24 11:35:00+05:30,266.55,266.9,266.55,266.8,64785,0,0
2020-12-24 11:36:00+05:30,266.9,267.45,266.8,267.45,220373,0,0
2020-12-24 11:37:00+05:30,267.45,267.95,267.3,267.75,473213,0,0
2020-12-24 11:38:00+05:30,267.65,267.9,267.5,267.55,138227,0,0
2020-12-24 11:39:00+05:30,267.55,267.75,267.55,267.7,90424,0,0
2020-12-24 11:40:00+05:30,267.65,268.2,267.65,268.05,230938,0,0
2020-12-24 11:41:00+05:30,268.05,268.05,267.55,267.7,194051,0,0
2020-12-24 11:42:00+05:30,267.65,267.8,267.4,267.45,130924,0,0
2020-12-24 11:43:00+05:30,267.5,267.8,267.15,267.75,586517,0,0
2020-12-24 11:44:00+05:30,267.85,268.15,267.5,268.05,149097,0,0
2020-12-24 11:45:00+05:30,268.15,268.4,268.0,268.1,217148,0,0
2020-12-24 11:46:00+05:30,268.05,268.1,267.85,268.0,62664,0,0
2020-12-24 11:47:00+05:30,268.0,268.05,267.8,267.9,48614,0,0
2020-12-24 11:48:00+05:30,267.85,268.15,267.85,268.0,139919,0,0
2020-12-24 11:49:00+05:30,267.95,268.0,267.75,267.9,82687,0,0
2020-12-24 11:50:00+05:30,267.9,267.95,267.75,267.75,65410,0,0
2020-12-24 11:51:00+05:30,267.8,267.95,267.75,267.8,44717,0,0
2020-12-24 11:52:00+05:30,267.75,267.9,267.6,267.9,58973,0,0
2020-12-24 11:53:00+05:30,267.85,267.95,267.65,267.65,38866,0,0
2020-12-24 11:54:00+05:30,267.7,267.75,267.7,267.7,17405,0,0
2020-12-24 11:55:00+05:30,267.7,268.0,267.7,267.85,41306,0,0
2020-12-24 11:56:00+05:30,267.8,267.85,267.65,267.75,38179,0,0
2020-12-24 11:57:00+05:30,267.8,267.85,267.7,267.8,38963,0,0
2020-12-24 11:58:00+05:30,267.75,267.9,267.75,267.9,35285,0,0
2020-12-24 11:59:00+05:30,267.9,267.95,267.7,267.7,36832,0,0
2020-12-24 12:00:00+05:30,267.75,267.75,267.7,267.75,20011,0,0
2020-12-24 12:01:00+05:30,267.7,268.05,267.7,267.9,144931,0,0
2020-12-24 12:02:00+05:30,267.95,267.95,267.75,267.8,16733,0,0
2020-12-24 12:03:00+05:30,267.85,268.2,267.85,268.0,126263,0,0
2020-12-24 12:04:00+05:30,268.0,268.15,267.9,268.05,24359,0,0
2020-12-24 12:05:00+05:30,268.1,268.1,268.0,268.0,26397,0,0
2020-12-24 12:06:00+05:30,268.0,268.05,267.8,267.9,91197,0,0
2020-12-24 12:07:00+05:30,267.85,268.1,267.75,268.05,143833,0,0
2020-12-24 12:08:00+05:30,268.0,268.15,268.0,268.05,32442,0,0
2020-12-24 12:09:00+05:30,268.0,268.5,268.0,268.5,178966,0,0
2020-12-24 12:10:00+05:30,268.4,268.8,268.4,268.8,272162,0,0
2020-12-24 12:11:00+05:30,268.75,268.8,268.25,268.25,90341,0,0
2020-12-24 12:12:00+05:30,268.2,268.3,268.1,268.1,66972,0,0
2020-12-24 12:13:00+05:30,268.1,268.2,267.9,268.15,67408,0,0
2020-12-24 12:14:00+05:30,268.15,268.25,268.0,268.05,67152,0,0
2020-12-24 12:15:00+05:30,268.0,268.15,268.0,268.05,29904,0,0
2020-12-24 12:16:00+05:30,268.1,268.3,268.05,268.2,128894,0,0
2020-12-24 12:17:00+05:30,268.15,268.25,268.0,268.0,55643,0,0
2020-12-24 12:18:00+05:30,268.0,268.05,267.8,267.8,55608,0,0
2020-12-24 12:19:00+05:30,267.85,268.05,267.8,267.85,126201,0,0
2020-12-24 12:20:00+05:30,267.9,268.0,267.85,267.85,67183,0,0
2020-12-24 12:21:00+05:30,267.85,267.9,267.8,267.8,35950,0,0
2020-12-24 12:22:00+05:30,267.8,267.9,267.65,267.65,111448,0,0
2020-12-24 12:23:00+05:30,267.65,267.75,267.5,267.5,86211,0,0
2020-12-24 12:24:00+05:30,267.5,267.5,267.25,267.3,225319,0,0
2020-12-24 12:25:00+05:30,267.4,267.5,267.3,267.35,66027,0,0
2020-12-24 12:26:00+05:30,267.45,267.5,267.35,267.4,42216,0,0
2020-12-24 12:27:00+05:30,267.5,267.6,267.45,267.45,67344,0,0
2020-12-24 12:28:00+05:30,267.5,267.6,267.45,267.5,28231,0,0
2020-12-24 12:29:00+05:30,267.6,267.6,267.45,267.5,31937,0,0
2020-12-24 12:30:00+05:30,267.55,267.65,267.5,267.65,44392,0,0
2020-12-24 12:31:00+05:30,267.55,267.95,267.55,267.85,43356,0,0
2020-12-24 12:32:00+05:30,267.7,267.75,267.65,267.7,34270,0,0
2020-12-24 12:33:00+05:30,267.65,267.75,267.6,267.75,48191,0,0
2020-12-24 12:34:00+05:30,267.65,267.7,267.55,267.55,41544,0,0
2020-12-24 12:35:00+05:30,267.55,267.8,267.55,267.7,28183,0,0
2020-12-24 12:36:00+05:30,267.65,268.1,267.6,268.05,82656,0,0
2020-12-24 12:37:00+05:30,268.05,268.05,267.75,268.05,22242,0,0
2020-12-24 12:38:00+05:30,267.9,268.05,267.85,268.05,24821,0,0
2020-12-24 12:39:00+05:30,268.0,268.05,267.85,267.85,21604,0,0
2020-12-24 12:40:00+05:30,267.85,268.0,267.85,268.0,28491,0,0
2020-12-24 12:41:00+05:30,267.9,268.1,267.9,268.05,36705,0,0
2020-12-24 12:42:00+05:30,268.05,268.15,268.0,268.1,21703,0,0
2020-12-24 12:43:00+05:30,268.0,268.1,267.9,267.95,50521,0,0
2020-12-24 12:44:00+05:30,267.95,268.0,267.9,267.95,56150,0,0
2020-12-24 12:45:00+05:30,267.95,268.1,267.95,268.0,55676,0,0
2020-12-24 12:46:00+05:30,268.0,268.1,267.95,268.0,29606,0,0
2020-12-24 12:47:00+05:30,268.0,268.15,268.0,268.1,29539,0,0
2020-12-24 12:48:00+05:30,268.15,268.2,268.0,268.2,65728,0,0
2020-12-24 12:49:00+05:30,268.2,268.2,268.05,268.05,21794,0,0
2020-12-24 12:50:00+05:30,268.1,268.1,267.75,267.75,134094,0,0
2020-12-24 12:51:00+05:30,267.75,267.95,267.65,267.75,50691,0,0
2020-12-24 12:52:00+05:30,267.75,267.8,267.5,267.55,44570,0,0
2020-12-24 12:53:00+05:30,267.65,267.8,267.5,267.5,20071,0,0
2020-12-24 12:54:00+05:30,267.5,267.75,267.5,267.55,28332,0,0
2020-12-24 12:55:00+05:30,267.65,267.75,267.4,267.55,85503,0,0
2020-12-24 12:56:00+05:30,267.55,267.7,267.5,267.6,24852,0,0
2020-12-24 12:57:00+05:30,267.55,267.8,267.55,267.8,27237,0,0
2020-12-24 12:58:00+05:30,267.6,267.9,267.6,267.75,17236,0,0
2020-12-24 12:59:00+05:30,267.7,267.95,267.7,267.75,22286,0,0
2020-12-24 13:00:00+05:30,267.75,267.75,267.5,267.6,25425,0,0
2020-12-24 13:01:00+05:30,267.55,267.65,267.55,267.55,17132,0,0
2020-12-24 13:02:00+05:30,267.6,267.75,267.55,267.7,10255,0,0
2020-12-24 13:03:00+05:30,267.6,267.7,267.5,267.55,20741,0,0
2020-12-24 13:04:00+05:30,267.55,267.65,267.5,267.5,24347,0,0
2020-12-24 13:05:00+05:30,267.5,267.6,267.45,267.5,45783,0,0
2020-12-24 13:06:00+05:30,267.45,267.6,267.45,267.5,18335,0,0
2020-12-24 13:07:00+05:30,267.55,267.7,267.45,267.5,29813,0,0
2020-12-24 13:08:00+05:30,267.5,267.6,267.45,267.55,9652,0,0
2020-12-24 13:09:00+05:30,267.5,267.6,267.45,267.5,23596,0,0
2020-12-24 13:10:00+05:30,267.55,267.6,267.5,267.5,14865,0,0
2020-12-24 13:11:00+05:30,267.5,267.6,267.45,267.5,39761,0,0
2020-12-24 13:12:00+05:30,267.5,267.6,267.45,267.5,10031,0,0
2020-12-24 13:13:00+05:30,267.45,267.6,267.45,267.45,11525,0,0
2020-12-24 13:14:00+05:30,267.6,267.7,267.45,267.7,46375,0,0
2020-12-24 13:15:00+05:30,267.6,267.65,267.0,267.1,192864,0,0
2020-12-24 13:16:00+05:30,267.05,267.25,266.95,267.15,80096,0,0
2020-12-24 13:17:00+05:30,267.1,267.25,267.1,267.2,14947,0,0
2020-12-24 13:18:00+05:30,267.25,267.35,267.1,267.3,29836,0,0
2020-12-24 13:19:00+05:30,267.35,267.4,267.2,267.2,16838,0,0
2020-12-24 13:20:00+05:30,267.25,267.25,267.05,267.1,40593,0,0
2020-12-24 13:21:00+05:30,267.15,267.5,267.05,267.45,62005,0,0
2020-12-24 13:22:00+05:30,267.45,267.6,267.3,267.4,75612,0,0
2020-12-24 13:23:00+05:30,267.3,267.4,267.05,267.15,50945,0,0
2020-12-24 13:24:00+05:30,267.1,267.9,267.1,267.9,162128,0,0
2020-12-24 13:25:00+05:30,267.85,267.95,267.6,267.95,43659,0,0
2020-12-24 13:26:00+05:30,267.9,268.0,267.8,267.8,57670,0,0
2020-12-24 13:27:00+05:30,267.85,267.85,267.65,267.8,28436,0,0
2020-12-24 13:28:00+05:30,267.8,267.95,267.75,267.8,20547,0,0
2020-12-24 13:29:00+05:30,267.8,268.0,267.8,268.0,33168,0,0
2020-12-24 13:30:00+05:30,268.0,268.1,267.8,267.8,106402,0,0
2020-12-24 13:31:00+05:30,267.9,267.9,267.5,267.65,40882,0,0
2020-12-24 13:32:00+05:30,267.7,267.75,267.5,267.75,37022,0,0
2020-12-24 13:33:00+05:30,267.7,267.95,267.6,267.8,28564,0,0
2020-12-24 13:34:00+05:30,267.8,268.0,267.7,267.85,38069,0,0
2020-12-24 13:35:00+05:30,267.85,267.9,267.55,267.8,32710,0,0
2020-12-24 13:36:00+05:30,267.8,267.95,267.65,267.8,14457,0,0
2020-12-24 13:37:00+05:30,267.9,268.0,267.8,267.9,23403,0,0
2020-12-24 13:38:00+05:30,267.85,268.0,267.8,267.95,21721,0,0
2020-12-24 13:39:00+05:30,267.95,268.05,267.9,267.95,66573,0,0
2020-12-24 13:40:00+05:30,267.95,268.0,267.9,268.0,33665,0,0
2020-12-24 13:41:00+05:30,268.05,268.1,267.95,268.0,61343,0,0
2020-12-24 13:42:00+05:30,268.05,268.1,267.8,267.95,68885,0,0
2020-12-24 13:43:00+05:30,267.9,267.9,267.7,267.8,27991,0,0
2020-12-24 13:44:00+05:30,267.85,267.85,267.7,267.85,12237,0,0
2020-12-24 13:45:00+05:30,267.75,268.0,267.75,267.8,31675,0,0
2020-12-24 13:46:00+05:30,267.85,268.05,267.85,267.95,48522,0,0
2020-12-24 13:47:00+05:30,267.95,268.05,267.75,267.85,21229,0,0
2020-12-24 13:48:00+05:30,267.75,268.1,267.75,268.1,37041,0,0
2020-12-24 13:49:00+05:30,268.05,268.05,267.8,267.9,21645,0,0
2020-12-24 13:50:00+05:30,267.9,268.0,267.7,267.7,35638,0,0
2020-12-24 13:51:00+05:30,267.7,267.8,267.65,267.65,54558,0,0
2020-12-24 13:52:00+05:30,267.65,267.75,267.4,267.7,71937,0,0
2020-12-24 13:53:00+05:30,267.75,267.8,267.55,267.8,72039,0,0
2020-12-24 13:54:00+05:30,267.7,267.8,267.55,267.6,13548,0,0
2020-12-24 13:55:00+05:30,267.6,267.75,267.55,267.55,22501,0,0
2020-12-24 13:56:00+05:30,267.55,267.8,267.5,267.7,13577,0,0
2020-12-24 13:57:00+05:30,267.8,268.2,267.7,267.95,132860,0,0
2020-12-24 13:58:00+05:30,267.95,268.2,267.95,268.1,34977,0,0
2020-12-24 13:59:00+05:30,268.05,268.1,267.9,268.1,17771,0,0
2020-12-24 14:00:00+05:30,268.05,268.15,267.85,267.85,36922,0,0
2020-12-24 14:01:00+05:30,267.9,267.95,267.7,267.7,17630,0,0
2020-12-24 14:02:00+05:30,267.75,267.95,267.7,267.85,52993,0,0
2020-12-24 14:03:00+05:30,267.85,267.85,267.7,267.8,16689,0,0
2020-12-24 14:04:00+05:30,267.85,268.05,267.7,268.0,71307,0,0
2020-12-24 14:05:00+05:30,268.0,268.0,267.8,267.9,19816,0,0
2020-12-24 14:06:00+05:30,267.95,268.0,267.85,267.9,36669,0,0
2020-12-24 14:07:00+05:30,268.0,268.0,267.8,267.85,30445,0,0
2020-12-24 14:08:00+05:30,267.9,267.95,267.75,267.75,18822,0,0
2020-12-24 14:09:00+05:30,267.75,267.9,267.75,267.85,30376,0,0
2020-12-24 14:10:00+05:30,267.85,267.95,267.75,267.8,13722,0,0
2020-12-24 14:11:00+05:30,267.85,267.9,267.75,267.85,13436,0,0
2020-12-24 14:12:00+05:30,267.8,267.9,267.65,267.85,33769,0,0
2020-12-24 14:13:00+05:30,267.9,268.0,267.85,267.9,25307,0,0
2020-12-24 14:14:00+05:30,267.9,268.0,267.9,267.95,22864,0,0
2020-12-24 14:15:00+05:30,267.9,268.05,267.85,267.95,87815,0,0
2020-12-24 14:16:00+05:30,268.05,268.1,267.85,267.9,90111,0,0
2020-12-24 14:17:00+05:30,267.95,268.0,267.85,267.95,18469,0,0
2020-12-24 14:18:00+05:30,267.85,268.05,267.85,268.0,57182,0,0
2020-12-24 14:19:00+05:30,267.9,268.05,267.8,267.85,20816,0,0
2020-12-24 14:20:00+05:30,267.85,268.0,267.8,267.85,7606,0,0
2020-12-24 14:21:00+05:30,267.8,268.0,267.8,267.9,12715,0,0
2020-12-24 14:22:00+05:30,267.9,268.0,267.85,267.9,18158,0,0
2020-12-24 14:23:00+05:30,267.95,267.95,267.8,267.85,28399,0,0
2020-12-24 14:24:00+05:30,267.85,267.9,267.75,267.8,35531,0,0
2020-12-24 14:25:00+05:30,267.85,267.9,267.65,267.65,29272,0,0
2020-12-24 14:26:00+05:30,267.6,267.8,267.5,267.8,91702,0,0
2020-12-24 14:27:00+05:30,267.8,267.8,267.55,267.55,35989,0,0
2020-12-24 14:28:00+05:30,267.6,267.8,267.55,267.75,33222,0,0
2020-12-24 14:29:00+05:30,267.75,267.75,267.5,267.65,48382,0,0
2020-12-24 14:30:00+05:30,267.65,268.05,267.6,268.0,156887,0,0
2020-12-24 14:31:00+05:30,268.0,268.05,267.9,267.9,37339,0,0
2020-12-24 14:32:00+05:30,267.9,268.0,267.8,267.85,12280,0,0
2020-12-24 14:33:00+05:30,267.85,268.0,267.8,267.9,16457,0,0
2020-12-24 14:34:00+05:30,267.9,268.0,267.85,267.95,81732,0,0
2020-12-24 14:35:00+05:30,267.95,268.3,267.9,268.2,217326,0,0
2020-12-24 14:36:00+05:30,268.2,268.3,268.15,268.25,46195,0,0
2020-12-24 14:37:00+05:30,268.3,268.6,268.25,268.55,189488,0,0
2020-12-24 14:38:00+05:30,268.5,268.6,268.4,268.4,106423,0,0
2020-12-24 14:39:00+05:30,268.4,268.5,268.35,268.4,40503,0,0
2020-12-24 14:40:00+05:30,268.4,268.45,267.9,267.9,82961,0,0
2020-12-24 14:41:00+05:30,268.0,268.2,268.0,268.15,23804,0,0
2020-12-24 14:42:00+05:30,268.2,268.2,268.05,268.1,34408,0,0
2020-12-24 14:43:00+05:30,268.1,268.15,267.95,267.95,50857,0,0
2020-12-24 14:44:00+05:30,268.0,268.25,267.95,268.2,44665,0,0
2020-12-24 14:45:00+05:30,268.2,268.25,268.0,268.05,37043,0,0
2020-12-24 14:46:00+05:30,268.1,268.25,268.05,268.05,29484,0,0
2020-12-24 14:47:00+05:30,268.15,268.2,268.0,268.1,26702,0,0
2020-12-24 14:48:00+05:30,268.15,268.2,267.95,268.05,35786,0,0
2020-12-24 14:49:00+05:30,268.1,268.1,267.9,267.9,40325,0,0
2020-12-24 14:50:00+05:30,267.9,268.1,267.85,267.9,64903,0,0
2020-12-24 14:51:00+05:30,267.95,268.0,267.9,267.9,22810,0,0
2020-12-24 14:52:00+05:30,267.9,267.95,267.65,267.7,142979,0,0
2020-12-24 14:53:00+05:30,267.55,267.8,267.05,267.8,211305,0,0
2020-12-24 14:54:00+05:30,267.8,267.8,267.5,267.55,30783,0,0
2020-12-24 14:55:00+05:30,267.55,267.6,267.15,267.4,97644,0,0
2020-12-24 14:56:00+05:30,267.4,267.5,267.25,267.3,91054,0,0
2020-12-24 14:57:00+05:30,267.35,267.4,267.25,267.3,67455,0,0
2020-12-24 14:58:00+05:30,267.4,267.4,267.25,267.4,93439,0,0
2020-12-24 14:59:00+05:30,267.35,267.4,267.2,267.4,74636,0,0
2020-12-24 15:00:00+05:30,267.35,267.65,267.35,267.55,102159,0,0
2020-12-24 15:01:00+05:30,267.6,267.6,267.25,267.3,71326,0,0
2020-12-24 15:02:00+05:30,267.3,267.3,267.05,267.3,120987,0,0
2020-12-24 15:03:00+05:30,267.25,267.35,267.15,267.2,75706,0,0
2020-12-24 15:04:00+05:30,267.3,267.5,267.15,267.4,94957,0,0
2020-12-24 15:05:00+05:30,267.3,267.5,267.2,267.35,72454,0,0
2020-12-24 15:06:00+05:30,267.35,267.4,267.2,267.25,58353,0,0
2020-12-24 15:07:00+05:30,267.15,267.25,267.1,267.15,56248,0,0
2020-12-24 15:08:00+05:30,267.2,267.25,267.0,267.0,169344,0,0
2020-12-24 15:09:00+05:30,267.0,267.1,266.8,267.0,194134,0,0
2020-12-24 15:10:00+05:30,266.95,267.1,266.9,267.1,140840,0,0
2020-12-24 15:11:00+05:30,267.05,267.2,266.95,267.1,142825,0,0
2020-12-24 15:12:00+05:30,267.15,267.25,267.0,267.15,90956,0,0
2020-12-24 15:13:00+05:30,267.15,267.15,266.8,266.8,151559,0,0
2020-12-24 15:14:00+05:30,266.8,267.0,266.65,266.9,147895,0,0
2020-12-24 15:15:00+05:30,266.85,266.9,266.5,266.6,118313,0,0
2020-12-24 15:16:00+05:30,266.55,266.7,266.3,266.45,168448,0,0
2020-12-24 15:17:00+05:30,266.5,266.6,266.25,266.25,166605,0,0
2020-12-24 15:18:00+05:30,266.35,266.6,266.3,266.45,66965,0,0
2020-12-24 15:19:00+05:30,266.45,266.75,266.45,266.6,134049,0,0
2020-12-24 15:20:00+05:30,266.5,266.85,266.5,266.6,143046,0,0
2020-12-24 15:21:00+05:30,266.7,267.0,266.2,266.2,201337,0,0
2020-12-24 15:22:00+05:30,266.3,266.3,266.1,266.1,48100,0,0
2020-12-24 15:23:00+05:30,266.2,266.2,266.0,266.0,62029,0,0
2020-12-24 15:24:00+05:30,266.15,266.15,266.05,266.15,36154,0,0
2020-12-24 15:25:00+05:30,266.1,266.4,266.05,266.4,101804,0,0
2020-12-24 15:26:00+05:30,266.35,266.6,266.2,266.55,65442,0,0
2020-12-24 15:27:00+05:30,266.7,266.8,266.5,266.8,46229,0,0
2020-12-24 15:28:00+05:30,266.75,266.85,266.65,266.75,62196,0,0
2020-12-24 15:29:00+05:30,266.75,266.95,266.7,266.85,70627,0,0
