Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,,
2020-08-21 10:28:00+05:30,200.7,200.8,200.65,200.7,87708,0,0,,
2020-08-21 10:29:00+05:30,200.75,200.75,200.6,200.6,62234,0,0,,
2020-08-21 10:30:00+05:30,200.6,200.65,200.5,200.55,107334,0,0,,
2020-08-21 10:31:00+05:30,200.6,200.6,200.3,200.4,369438,0,0,,
2020-08-21 10:32:00+05:30,200.4,200.5,200.35,200.35,81546,0,0,,
2020-08-21 10:33:00+05:30,200.4,200.55,200.3,200.5,153846,0,0,,
2020-08-21 10:34:00+05:30,200.55,200.55,200.35,200.4,68227,0,0,,
2020-08-21 10:35:00+05:30,200.4,200.45,200.3,200.3,111101,0,0,,
2020-08-21 10:36:00+05:30,200.35,200.55,200.25,200.5,203413,0,0,,
2020-08-21 10:37:00+05:30,200.55,200.7,200.5,200.6,114660,0,0,,
2020-08-21 10:38:00+05:30,200.65,200.65,200.55,200.6,42891,0,0,,
2020-08-21 10:39:00+05:30,200.55,200.6,200.45,200.45,46024,0,0,,
2020-08-21 10:40:00+05:30,200.45,200.6,200.45,200.45,99653,0,0,,
2020-08-21 10:41:00+05:30,200.35,200.5,200.35,200.4,56955,0,0,,
2020-08-21 10:42:00+05:30,200.4,200.5,200.35,200.5,60319,0,0,,
2020-08-21 10:43:00+05:30,200.4,200.5,200.4,200.45,66558,0,0,,
2020-08-21 10:44:00+05:30,200.4,200.45,200.3,200.4,104387,0,0,,
2020-08-21 10:45:00+05:30,200.35,200.45,200.3,200.4,66276,0,0,,
2020-08-21 10:46:00+05:30,200.4,200.45,200.3,200.35,59417,0,0,,
2020-08-21 10:47:00+05:30,200.35,200.4,200.25,200.25,166363,0,0,,
2020-08-21 10:48:00+05:30,200.4,200.4,200.25,200.3,49371,0,0,,
2020-08-21 10:49:00+05:30,200.35,200.4,200.3,200.35,47555,0,0,,
2020-08-21 10:50:00+05:30,200.35,200.8,200.3,200.8,370775,0,0,,
2020-08-21 10:51:00+05:30,200.8,200.85,200.7,200.8,199294,0,0,,
2020-08-21 10:52:00+05:30,200.75,200.8,200.55,200.55,87266,0,0,,
2020-08-21 10:53:00+05:30,200.6,200.65,200.4,200.5,103186,0,0,,
2020-08-21 10:54:00+05:30,200.4,200.5,200.35,200.4,42706,0,0,,
2020-08-21 10:55:00+05:30,200.5,200.5,200.1,200.1,236892,0,0,,
2020-08-21 10:56:00+05:30,199.8,200.05,199.8,199.95,708409,0,0,,
2020-08-21 10:57:00+05:30,199.95,200.2,199.9,200.1,170005,0,0,,
2020-08-21 10:58:00+05:30,200.15,200.2,200,200.05,89038,0,0,,
2020-08-21 10:59:00+05:30,200.1,200.1,200,200,78569,0,0,,
2020-08-21 11:00:00+05:30,200.05,200.05,199.9,200,247400,0,0,,
2020-08-21 11:01:00+05:30,200,200.1,199.85,199.95,236475,0,0,,
2020-08-21 11:02:00+05:30,199.95,200.1,199.95,200.1,90777,0,0,,
2020-08-21 11:03:00+05:30,200,200.2,200,200.1,166978,0,0,,
2020-08-21 11:04:00+05:30,200.15,200.15,200,200.1,68277,0,0,,
2020-08-21 11:05:00+05:30,200.05,200.2,200.05,200.1,41603,0,0,,
2020-08-21 11:06:00+05:30,200.05,200.15,199.9,199.9,251154,0,0,,
2020-08-21 11:07:00+05:30,200,200.05,199.8,199.8,131448,0,0,,
2020-08-21 11:08:00+05:30,199.85,199.9,199.7,199.75,199864,0,0,,
2020-08-21 11:09:00+05:30,199.75,199.8,199.45,199.6,427637,0,0,,
2020-08-21 11:10:00+05:30,199.7,199.75,199.6,199.65,103602,0,0,,
2020-08-21 11:11:00+05:30,199.7,199.9,199.65,199.8,105471,0,0,,
2020-08-21 11:12:00+05:30,199.8,200.05,199.75,199.85,225911,0,0,,
2020-08-21 11:13:00+05:30,199.85,200,199.8,199.95,100540,0,0,,
2020-08-21 11:14:00+05:30,200,200.05,199.85,199.95,197367,0,0,,
2020-08-21 11:15:00+05:30,199.9,199.95,199.9,199.9,68789,0,0,,
2020-08-21 11:16:00+05:30,199.95,200,199.9,200,137937,0,0,,
2020-08-21 11:17:00+05:30,200,200,199.95,200,112866,0,0,,
2020-08-21 11:18:00+05:30,200,200,199.9,199.95,66642,0,0,,
2020-08-21 11:19:00+05:30,200,200.1,199.95,200.05,145751,0,0,,
2020-08-21 11:20:00+05:30,200.05,200.15,200,200.05,77959,0,0,,
2020-08-21 11:21:00+05:30,200.15,200.15,199.95,200.05,90948,0,0,,
2020-08-21 11:22:00+05:30,200.1,200.15,200,200.05,56146,0,0,,
2020-08-21 11:23:00+05:30,200.05,200.3,200.05,200.2,213033,0,0,,
2020-08-21 11:24:00+05:30,200.3,200.5,200.25,200.35,147506,0,0,,
2020-08-21 11:25:00+05:30,200.4,200.4,200.2,200.3,109421,0,0,,
2020-08-21 11:26:00+05:30,200.3,200.35,200.2,200.3,46288,0,0,,
2020-08-21 11:27:00+05:30,200.2,200.4,200.2,200.25,58169,0,0,,
2020-08-21 11:28:00+05:30,200.3,200.4,200.25,200.35,51359,0,0,,
2020-08-21 11:29:00+05:30,200.35,200.4,200.3,200.4,34637,0,0,,
2020-08-21 11:30:00+05:30,200.3,200.4,200.3,200.3,19282,0,0,,
2020-08-21 11:31:00+05:30,200.3,200.35,200.15,200.15,74518,0,0,,
2020-08-21 11:32:00+05:30,200.15,200.2,199.9,200,120822,0,0,,
2020-08-21 11:33:00+05:30,199.95,200,199.9,199.95,53421,0,0,,
2020-08-21 11:34:00+05:30,199.95,200,199.95,199.95,46629,0,0,,
2020-08-21 11:35:00+05:30,200,200,199.9,199.9,41596,0,0,,
2020-08-21 11:36:00+05:30,199.95,200,199.9,199.9,72837,0,0,,
2020-08-21 11:37:00+05:30,200,200,199.85,199.85,50806,0,0,,
2020-08-21 11:38:00+05:30,199.85,199.9,199.8,199.85,52894,0,0,,
2020-08-21 11:39:00+05:30,199.85,199.95,199.85,199.85,40168,0,0,,
2020-08-21 11:40:00+05:30,199.85,199.95,199.85,199.85,141214,0,0,,
2020-08-21 11:41:00+05:30,199.85,199.95,199.8,199.9,77773,0,0,,
2020-08-21 11:42:00+05:30,199.9,199.9,199.3,199.6,573714,0,0,,
2020-08-21 11:43:00+05:30,199.6,199.6,199.2,199.4,184499,0,0,,
2020-08-21 11:44:00+05:30,199.35,199.4,199.25,199.3,183367,0,0,,
2020-08-21 11:45:00+05:30,199.3,199.6,199.3,199.5,172254,0,0,,
2020-08-21 11:46:00+05:30,199.5,199.5,199.4,199.5,83637,0,0,,
2020-08-21 11:47:00+05:30,199.5,199.6,199.4,199.5,96799,0,0,,
2020-08-21 11:48:00+05:30,199.5,199.65,199.5,199.55,62107,0,0,,
2020-08-21 11:49:00+05:30,199.55,199.7,199.5,199.6,70023,0,0,,
2020-08-21 11:50:00+05:30,199.65,199.7,199.6,199.6,39809,0,0,,
2020-08-21 11:51:00+05:30,199.65,199.7,199.6,199.65,42695,0,0,,
2020-08-21 11:52:00+05:30,199.7,199.75,199.6,199.75,45629,0,0,,
2020-08-21 11:53:00+05:30,199.75,199.75,199.6,199.7,72616,0,0,,
2020-08-21 11:54:00+05:30,199.7,199.8,199.65,199.75,71408,0,0,,
2020-08-21 11:55:00+05:30,199.8,199.85,199.7,199.8,56780,0,0,,
2020-08-21 11:56:00+05:30,199.8,199.9,199.75,199.85,41270,0,0,,
2020-08-21 11:57:00+05:30,199.85,199.9,199.75,199.85,35237,0,0,,
2020-08-21 11:58:00+05:30,199.9,199.9,199.65,199.65,70228,0,0,,
2020-08-21 11:59:00+05:30,199.65,199.75,199.6,199.6,26717,0,0,,
2020-08-21 12:00:00+05:30,199.6,199.65,199.3,199.5,271106,0,0,,
2020-08-21 12:01:00+05:30,199.45,199.5,199.4,199.45,39694,0,0,,
2020-08-21 12:02:00+05:30,199.4,199.6,199.4,199.5,67155,0,0,,
2020-08-21 12:03:00+05:30,199.5,199.55,199.35,199.45,156197,0,0,,
2020-08-21 12:04:00+05:30,199.4,199.5,199.35,199.4,49844,0,0,,
2020-08-21 12:05:00+05:30,199.5,199.5,199.4,199.45,36378,0,0,,
2020-08-21 12:06:00+05:30,199.4,199.6,199.4,199.5,108017,0,0,,
2020-08-21 12:07:00+05:30,199.5,199.75,199.5,199.75,80280,0,0,,
2020-08-21 12:08:00+05:30,199.7,199.9,199.7,199.85,94600,0,0,,
2020-08-21 12:09:00+05:30,199.75,199.85,199.6,199.65,112779,0,0,,
2020-08-21 12:10:00+05:30,199.65,199.95,199.65,199.85,202635,0,0,,
2020-08-21 12:11:00+05:30,199.9,200,199.8,199.85,77407,0,0,,
2020-08-21 12:12:00+05:30,199.9,199.9,199.7,199.8,44825,0,0,,
2020-08-21 12:13:00+05:30,199.8,199.85,199.65,199.8,49241,0,0,,
2020-08-21 12:14:00+05:30,199.8,199.8,199.65,199.75,31917,0,0,,
2020-08-21 12:15:00+05:30,199.75,199.8,199.65,199.8,64601,0,0,,
2020-08-21 12:16:00+05:30,199.8,199.8,199.7,199.75,32984,0,0,,
2020-08-21 12:17:00+05:30,199.65,199.8,199.65,199.7,40599,0,0,,
2020-08-21 12:18:00+05:30,199.65,199.75,199.65,199.75,53207,0,0,,
2020-08-21 12:19:00+05:30,199.7,199.8,199.65,199.7,16089,0,0,,
2020-08-21 12:20:00+05:30,199.7,199.9,199.65,199.8,95117,0,0,,
2020-08-21 12:21:00+05:30,199.7,199.8,199.65,199.7,81861,0,0,,
2020-08-21 12:22:00+05:30,199.7,199.8,199.65,199.75,79575,0,0,,
2020-08-21 12:23:00+05:30,199.75,199.75,199.6,199.6,81649,0,0,,
2020-08-21 12:24:00+05:30,199.6,199.7,199.5,199.7,79397,0,0,,
2020-08-21 12:25:00+05:30,199.6,199.7,199.5,199.6,46660,0,0,,
2020-08-21 12:26:00+05:30,199.55,199.6,199.45,199.6,78898,0,0,,
2020-08-21 12:27:00+05:30,199.55,199.7,199.55,199.7,40701,0,0,,
2020-08-21 12:28:00+05:30,199.7,199.7,199.6,199.7,34529,0,0,,
2020-08-21 12:29:00+05:30,199.65,199.7,199.6,199.7,18660,0,0,,
2020-08-21 12:30:00+05:30,199.6,199.7,199.55,199.6,39723,0,0,,
2020-08-21 12:31:00+05:30,199.6,199.7,199.55,199.7,17114,0,0,,
2020-08-21 12:32:00+05:30,199.7,199.75,199.6,199.7,48054,0,0,,
2020-08-21 12:33:00+05:30,199.65,199.75,199.65,199.65,31140,0,0,,
2020-08-21 12:34:00+05:30,199.7,199.7,199.6,199.7,45053,0,0,,
2020-08-21 12:35:00+05:30,199.6,199.9,199.6,199.9,124753,0,0,,
2020-08-21 12:36:00+05:30,199.85,199.9,199.7,199.8,74321,0,0,,
2020-08-21 12:37:00+05:30,199.75,199.85,199.7,199.75,88967,0,0,,
2020-08-21 12:38:00+05:30,199.75,199.9,199.7,199.8,43078,0,0,,
2020-08-21 12:39:00+05:30,199.8,199.8,199.7,199.7,18345,0,0,,
2020-08-21 12:40:00+05:30,199.7,199.8,199.7,199.7,54363,0,0,,
2020-08-21 12:41:00+05:30,199.7,199.75,199.6,199.75,109732,0,0,,
2020-08-21 12:42:00+05:30,199.65,199.75,199.65,199.75,26225,0,0,,
2020-08-21 12:43:00+05:30,199.7,199.75,199.65,199.75,23955,0,0,,
2020-08-21 12:44:00+05:30,199.7,199.75,199.65,199.7,19504,0,0,,
2020-08-21 12:45:00+05:30,199.65,199.65,199.45,199.65,159389,0,0,,
2020-08-21 12:46:00+05:30,199.6,199.65,199.5,199.65,83784,0,0,,
2020-08-21 12:47:00+05:30,199.65,199.65,199.55,199.6,28239,0,0,,
2020-08-21 12:48:00+05:30,199.55,199.6,199.45,199.45,54507,0,0,,
2020-08-21 12:49:00+05:30,199.45,199.55,199.4,199.45,65329,0,0,,
2020-08-21 12:50:00+05:30,199.45,199.5,199.4,199.5,58668,0,0,,
2020-08-21 12:51:00+05:30,199.45,199.5,199.4,199.45,63692,0,0,,
2020-08-21 12:52:00+05:30,199.45,199.5,199,199.2,605826,0,0,,
2020-08-21 12:53:00+05:30,199.2,199.35,199.1,199.25,131368,0,0,,
2020-08-21 12:54:00+05:30,199.3,199.3,199.2,199.25,73606,0,0,,
2020-08-21 12:55:00+05:30,199.15,199.25,199.1,199.15,153989,0,0,,
2020-08-21 12:56:00+05:30,199.15,199.3,199.15,199.25,78467,0,0,,
2020-08-21 12:57:00+05:30,199.25,199.3,199.2,199.25,46446,0,0,,
2020-08-21 12:58:00+05:30,199.3,199.35,199.2,199.25,107597,0,0,,
2020-08-21 12:59:00+05:30,199.2,199.25,199.2,199.25,39509,0,0,,
2020-08-21 13:00:00+05:30,199.2,199.25,199.2,199.2,58103,0,0,,
2020-08-21 13:01:00+05:30,199.2,199.3,199.2,199.3,59930,0,0,,
2020-08-21 13:02:00+05:30,199.2,199.35,199.2,199.3,47534,0,0,,
2020-08-21 13:03:00+05:30,199.25,199.35,199.2,199.2,92544,0,0,,
2020-08-21 13:04:00+05:30,199.2,199.25,199.2,199.25,56472,0,0,,
2020-08-21 13:05:00+05:30,199.25,199.3,199.1,199.2,148652,0,0,,
2020-08-21 13:06:00+05:30,199.3,199.35,199.2,199.3,47991,0,0,,
2020-08-21 13:07:00+05:30,199.3,199.3,199.2,199.25,30946,0,0,,
2020-08-21 13:08:00+05:30,199.2,199.35,199.2,199.25,45249,0,0,,
2020-08-21 13:09:00+05:30,199.3,199.4,199.25,199.35,31645,0,0,,
2020-08-21 13:10:00+05:30,199.35,199.35,199.25,199.35,59454,0,0,,
2020-08-21 13:11:00+05:30,199.35,199.4,199.25,199.4,35685,0,0,,
2020-08-21 13:12:00+05:30,199.4,199.4,199.3,199.4,18824,0,0,,
2020-08-21 13:13:00+05:30,199.3,199.4,199.2,199.2,85761,0,0,,
2020-08-21 13:14:00+05:30,199.25,199.35,199.2,199.35,33025,0,0,,
2020-08-21 13:15:00+05:30,199.35,199.9,199.25,199.9,337746,0,0,,
2020-08-21 13:16:00+05:30,199.95,200.1,199.85,199.9,572458,0,0,,
2020-08-21 13:17:00+05:30,199.9,199.9,199.65,199.65,94528,0,0,,
2020-08-21 13:18:00+05:30,199.75,199.8,199.65,199.7,63255,0,0,,
2020-08-21 13:19:00+05:30,199.6,199.75,199.6,199.65,38167,0,0,,
2020-08-21 13:20:00+05:30,199.65,199.75,199.6,199.65,38822,0,0,,
2020-08-21 13:21:00+05:30,199.7,199.8,199.65,199.8,77269,0,0,,
2020-08-21 13:22:00+05:30,199.8,199.9,199.75,199.8,84355,0,0,,
2020-08-21 13:23:00+05:30,199.75,199.85,199.75,199.8,78195,0,0,,
2020-08-21 13:24:00+05:30,199.85,199.85,199.65,199.8,88168,0,0,,
2020-08-21 13:25:00+05:30,199.8,200.15,199.7,200.15,294619,0,0,,
2020-08-21 13:26:00+05:30,200.05,200.25,200,200.1,191819,0,0,,
2020-08-21 13:27:00+05:30,200.1,200.1,199.9,200.1,106244,0,0,,
2020-08-21 13:28:00+05:30,200.05,200.2,200,200.05,162281,0,0,,
2020-08-21 13:29:00+05:30,200.1,200.15,200,200.15,51290,0,0,,
2020-08-21 13:30:00+05:30,200.1,200.2,200,200.05,115220,0,0,,
2020-08-21 13:31:00+05:30,200.05,200.1,199.9,199.95,112278,0,0,,
2020-08-21 13:32:00+05:30,200,200,199.7,199.8,131267,0,0,,
2020-08-21 13:33:00+05:30,199.85,199.85,199.4,199.45,325157,0,0,,
2020-08-21 13:34:00+05:30,199.4,199.45,199.35,199.45,106115,0,0,,
2020-08-21 13:35:00+05:30,199.45,199.5,199.4,199.45,78671,0,0,,
2020-08-21 13:36:00+05:30,199.45,199.45,199.15,199.15,266079,0,0,,
2020-08-21 13:37:00+05:30,199.15,199.5,199.15,199.45,177032,0,0,,
2020-08-21 13:38:00+05:30,199.45,199.6,199.25,199.6,105928,0,0,,
2020-08-21 13:39:00+05:30,199.6,199.6,199.4,199.45,39895,0,0,,
2020-08-21 13:40:00+05:30,199.45,199.55,199.4,199.45,35926,0,0,,
2020-08-21 13:41:00+05:30,199.45,199.45,199.25,199.25,89313,0,0,,
2020-08-21 13:42:00+05:30,199.3,199.35,199.25,199.3,49109,0,0,,
2020-08-21 13:43:00+05:30,199.35,199.4,199.3,199.35,46667,0,0,,
2020-08-21 13:44:00+05:30,199.3,199.45,199.3,199.35,90532,0,0,,
2020-08-21 13:45:00+05:30,199.35,199.45,199.3,199.4,46455,0,0,,
2020-08-21 13:46:00+05:30,199.4,199.55,199.4,199.5,70529,0,0,,
2020-08-21 13:47:00+05:30,199.55,199.55,199.4,199.45,35329,0,0,,
2020-08-21 13:48:00+05:30,199.5,199.55,199.45,199.45,35447,0,0,,
2020-08-21 13:49:00+05:30,199.5,199.5,199.45,199.5,11923,0,0,,
2020-08-21 13:50:00+05:30,199.45,199.5,199.3,199.3,162081,0,0,,
2020-08-21 13:51:00+05:30,199.35,199.45,199.3,199.45,63487,0,0,,
2020-08-21 13:52:00+05:30,199.4,199.4,199.3,199.3,120693,0,0,,
2020-08-21 13:53:00+05:30,199.3,199.35,199.25,199.3,53447,0,0,,
2020-08-21 13:54:00+05:30,199.35,199.4,199.25,199.3,61985,0,0,,
2020-08-21 13:55:00+05:30,199.35,199.4,199.25,199.35,16935,0,0,,
2020-08-21 13:56:00+05:30,199.3,199.35,199.25,199.25,55001,0,0,,
2020-08-21 13:57:00+05:30,199.35,199.35,199.25,199.25,40163,0,0,,
2020-08-21 13:58:00+05:30,199.3,199.35,199.25,199.3,52969,0,0,,
2020-08-21 13:59:00+05:30,199.3,199.3,199.2,199.25,43210,0,0,,
2020-08-21 14:00:00+05:30,199.25,199.25,199.15,199.15,94524,0,0,,
2020-08-21 14:01:00+05:30,199.2,199.2,198.8,198.8,734536,0,0,,
2020-08-21 14:02:00+05:30,198.8,198.8,198.6,198.7,303839,0,0,,
2020-08-21 14:03:00+05:30,198.8,198.95,198.7,198.95,99813,0,0,,
2020-08-21 14:04:00+05:30,198.9,198.95,198.85,198.9,68580,0,0,,
2020-08-21 14:05:00+05:30,198.85,199,198.85,198.9,114921,0,0,,
2020-08-21 14:06:00+05:30,198.9,198.9,198.8,198.9,59420,0,0,,
2020-08-21 14:07:00+05:30,198.9,198.9,198.8,198.8,46666,0,0,,
2020-08-21 14:08:00+05:30,198.85,198.9,198.8,198.85,64422,0,0,,
2020-08-21 14:09:00+05:30,198.85,199.2,198.8,199.1,158991,0,0,,
2020-08-21 14:10:00+05:30,199.1,199.1,198.95,199,84474,0,0,,
2020-08-21 14:11:00+05:30,199,199.1,199,199.1,75901,0,0,,
2020-08-21 14:12:00+05:30,199.1,199.15,199.05,199.05,30300,0,0,,
2020-08-21 14:13:00+05:30,199.15,199.2,199.05,199.2,62278,0,0,,
2020-08-21 14:14:00+05:30,199.2,199.25,199.15,199.15,25047,0,0,,
2020-08-21 14:15:00+05:30,199.15,199.25,199.05,199.25,147177,0,0,,
2020-08-21 14:16:00+05:30,199.25,199.3,199.2,199.25,53291,0,0,,
2020-08-21 14:17:00+05:30,199.2,199.35,199.2,199.35,42175,0,0,,
2020-08-21 14:18:00+05:30,199.35,199.35,199.15,199.2,91106,0,0,,
2020-08-21 14:19:00+05:30,199.2,199.25,199.1,199.2,60514,0,0,,
2020-08-21 14:20:00+05:30,199.2,199.4,199.2,199.4,133945,0,0,,
2020-08-21 14:21:00+05:30,199.3,199.4,199.25,199.4,60685,0,0,,
2020-08-21 14:22:00+05:30,199.4,199.4,199.3,199.3,53507,0,0,,
2020-08-21 14:23:00+05:30,199.3,199.4,199.25,199.35,126230,0,0,,
2020-08-21 14:24:00+05:30,199.35,199.35,199.25,199.3,44627,0,0,,
2020-08-21 14:25:00+05:30,199.25,199.3,198.85,198.85,195418,0,0,,
2020-08-21 14:26:00+05:30,198.85,198.95,198.8,198.95,190224,0,0,,
2020-08-21 14:27:00+05:30,198.95,199.05,198.95,199.05,108924,0,0,,
2020-08-21 14:28:00+05:30,199.05,199.2,199,199.15,78870,0,0,,
2020-08-21 14:29:00+05:30,199.15,199.15,199.05,199.15,50145,0,0,,
2020-08-21 14:30:00+05:30,199.15,199.2,199.05,199.2,61879,0,0,,
2020-08-21 14:31:00+05:30,199.2,199.2,199.1,199.1,59783,0,0,,
2020-08-21 14:32:00+05:30,199.15,199.2,199.05,199.2,91585,0,0,,
2020-08-21 14:33:00+05:30,199.2,199.2,199,199.05,103609,0,0,,
2020-08-21 14:34:00+05:30,199.1,199.1,198.95,198.95,226502,0,0,,
2020-08-21 14:35:00+05:30,199,199,198.9,198.9,82939,0,0,,
2020-08-21 14:36:00+05:30,198.85,198.95,198.8,198.85,148319,0,0,,
2020-08-21 14:37:00+05:30,198.8,199,198.8,198.95,150437,0,0,,
2020-08-21 14:38:00+05:30,199,199.15,198.9,199.05,130653,0,0,,
2020-08-21 14:39:00+05:30,199.05,199.1,199,199.05,60785,0,0,,
2020-08-21 14:40:00+05:30,199.05,199.1,199,199,54806,0,0,,
2020-08-21 14:41:00+05:30,199,199.15,199,199.1,84329,0,0,,
2020-08-21 14:42:00+05:30,199.1,199.15,199.05,199.1,63788,0,0,,
2020-08-21 14:43:00+05:30,199.1,199.1,199,199,78661,0,0,,
2020-08-21 14:44:00+05:30,199,199.05,198.9,198.9,113339,0,0,,
2020-08-21 14:45:00+05:30,198.9,198.95,198.8,198.95,87326,0,0,,
2020-08-21 14:46:00+05:30,198.85,199,198.85,198.9,121392,0,0,,
2020-08-21 14:47:00+05:30,198.9,199.05,198.9,199.05,94816,0,0,,
2020-08-21 14:48:00+05:30,199,199.1,198.9,198.95,111256,0,0,,
2020-08-21 14:49:00+05:30,199,199.05,198.85,198.9,119556,0,0,,
2020-08-21 14:50:00+05:30,198.9,199,198.85,198.95,93217,0,0,,
2020-08-21 14:51:00+05:30,198.95,199.1,198.9,198.95,141028,0,0,,
2020-08-21 14:52:00+05:30,199.05,199.2,199,199.15,182214,0,0,,
2020-08-21 14:53:00+05:30,199.15,199.5,199.15,199.5,367070,0,0,,
2020-08-21 14:54:00+05:30,199.5,199.8,199.5,199.65,265356,0,0,,
2020-08-21 14:55:00+05:30,199.65,199.7,199.55,199.7,155603,0,0,,
2020-08-21 14:56:00+05:30,199.65,199.75,199.6,199.7,113514,0,0,,
2020-08-21 14:57:00+05:30,199.65,199.7,199.45,199.5,112191,0,0,,
2020-08-21 14:58:00+05:30,199.55,199.55,199.4,199.4,89768,0,0,,
2020-08-21 14:59:00+05:30,199.4,199.5,199.3,199.4,130285,0,0,,
2020-08-21 15:00:00+05:30,199.3,199.35,198.8,198.8,497690,0,0,,
2020-08-21 15:01:00+05:30,198.9,198.9,198.55,198.65,495315,0,0,,
2020-08-21 15:02:00+05:30,198.6,198.8,198.55,198.7,291729,0,0,,
2020-08-21 15:03:00+05:30,198.6,198.7,198.55,198.6,260253,0,0,,
2020-08-21 15:04:00+05:30,198.5,198.65,198.45,198.55,456520,0,0,,
2020-08-21 15:05:00+05:30,198.45,198.65,198.4,198.5,245788,0,0,,
2020-08-21 15:06:00+05:30,198.55,198.65,198.5,198.6,167072,0,0,,
2020-08-21 15:07:00+05:30,198.55,198.65,198.45,198.6,218806,0,0,,
2020-08-21 15:08:00+05:30,198.55,198.65,198.5,198.5,196840,0,0,,
2020-08-21 15:09:00+05:30,198.5,198.65,198.5,198.55,179889,0,0,,
2020-08-21 15:10:00+05:30,198.6,198.65,198.2,198.4,517583,0,0,,
2020-08-21 15:11:00+05:30,198.4,198.4,197.75,197.95,1259520,0,0,,
2020-08-21 15:12:00+05:30,197.95,198.1,197.75,197.9,359595,0,0,,
2020-08-21 15:13:00+05:30,197.85,198,197.8,197.9,194962,0,0,,
2020-08-21 15:14:00+05:30,197.95,198.1,197.85,197.85,263803,0,0,,
2020-08-21 15:15:00+05:30,198,198.45,197.85,198.35,391190,0,0,,
2020-08-21 15:16:00+05:30,198.45,198.5,198.3,198.4,426977,0,0,,
2020-08-21 15:17:00+05:30,198.5,198.65,198.25,198.5,418992,0,0,,
2020-08-21 15:18:00+05:30,198.5,198.75,198.5,198.7,432188,0,0,,
2020-08-21 15:19:00+05:30,198.65,198.9,198.65,198.75,354016,0,0,,
2020-08-21 15:20:00+05:30,198.65,198.95,198.65,198.7,392697,0,0,,
2020-08-21 15:21:00+05:30,198.7,198.85,198.2,198.3,504911,0,0,,
2020-08-21 15:22:00+05:30,198.35,198.65,198.25,198.45,234551,0,0,,
2020-08-21 15:23:00+05:30,198.5,198.5,198.35,198.5,142492,0,0,,
2020-08-21 15:24:00+05:30,198.5,198.5,198.05,198.1,379372,0,0,,
2020-08-21 15:25:00+05:30,198.1,198.1,197.85,197.95,379312,0,0,,
2020-08-21 15:26:00+05:30,197.9,198.15,197.9,198.05,156903,0,0,,
2020-08-21 15:27:00+05:30,198.05,198.25,198,198.1,162962,0,0,,
2020-08-21 15:28:00+05:30,198.25,198.25,198.1,198.2,135598,0,0,,
2020-08-21 15:29:00+05:30,198.2,198.2,198,198.2,215402,0,0,,
